[07:15:57][game_application.cpp:448]: Game Version: Libra v3.3.4
[07:15:57][defines.cpp:128]: 1530 defines loaded
[07:17:19][gamecontrolcommands.cpp:366]: Sending sync response, machine id: 1
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698704, Position: -201.49422 299.5719
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698718, Position: -9.65728 318.05013
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698725, Position: 405.40292 148.69923
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698732, Position: -283.6419 15.32732
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698739, Position: -49.16007 -146.45686
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698746, Position: 201.89159 58.21071
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698760, Position: 255.71027 -222.23053
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698774, Position: -154.7453 178.71955
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698781, Position: 164.9778 375.5179
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698788, Position: -255.49365 69.34884
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698795, Position: 18.78466 -419.212
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698802, Position: 278.86669 267.09762
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698809, Position: 442.5568 75.69891
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698830, Position: -267.33633 106.37037
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698837, Position: -182.57155 -385.54254
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698844, Position: -8.54523 -441.08774
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698851, Position: -130.50255 -374.70175
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698858, Position: -103.2443 192.90964
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698865, Position: -207.08128 144.07508
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698879, Position: 317.5568 113.76995
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698886, Position: 299.88261 71.73535
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698900, Position: -140.90923 -218.04914
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698907, Position: -167.78604 -171.12187
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698914, Position: -169.22865 179.41147
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698921, Position: -94.77191 -110.9517
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698935, Position: -69.16532 332.15615
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698942, Position: -123.46657 -244.47996
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698963, Position: 157.23929 -31.18958
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698970, Position: -123.93336 288.32676
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698977, Position: -210.62924 -361.57594
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698984, Position: -144.68817 37.16639
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698991, Position: 412.08354 -101.30145
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566698998, Position: -378.29183 192.67042
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699005, Position: -183.19378 -362.24039
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699012, Position: 198.0194 -327.79375
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699019, Position: -166.19463 -77.39085
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699026, Position: -73.93623 307.90637
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699033, Position: 48.75383 440.35749
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699040, Position: -352.40624 -74.6833
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699047, Position: 229.8266 -125.53204
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699068, Position: 242.50565 252.56469
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699082, Position: 175.29793 -270.68049
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699089, Position: -195.07251 -359.47903
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699103, Position: 200.16474 7.74876
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699117, Position: 219.8463 81.6049
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699124, Position: 89.48653 439.79365
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699131, Position: -342.04809 183.72441
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699145, Position: 160.75544 2.89482
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699152, Position: -267.6269 -252.38722
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699180, Position: 181.70363 72.06492
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699187, Position: 7.26943 -172.83615
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699201, Position: 212.45592 -109.70224
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699208, Position: 74.77306 -197.51578
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699215, Position: -172.68526 -37.89222
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699236, Position: 323.73844 -221.35459
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699243, Position: -276.63034 255.49504
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699250, Position: -119.84318 205.23127
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699264, Position: 340.02386 163.92565
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699271, Position: -35.02214 333.95434
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699278, Position: 100.04824 -438.95626
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699285, Position: -303.56133 -93.18875
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699292, Position: -337.4811 -166.36159
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699306, Position: 19.51731 426.23936
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699313, Position: -180.19255 389.33942
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699320, Position: -246.29322 -282.01068
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699348, Position: -90.63247 337.61547
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699362, Position: 1.02482 -184.4693
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699369, Position: 296.62734 173.82347
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699376, Position: -261.1603 225.35704
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699390, Position: -392.43241 154.45512
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699404, Position: 379.88622 -62.71753
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699418, Position: 393.8998 215.17669
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699425, Position: 435.58597 -103.84594
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699432, Position: 448.75432 40.57571
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699439, Position: -319.28616 -171.8076
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699453, Position: 74.03235 261.19863
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699467, Position: -109.00818 -88.03429
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699474, Position: 121.89256 -60.99669
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699495, Position: -212.22774 -78.3085
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699509, Position: 315.12267 -242.51981
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699516, Position: -202.47436 4.38477
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699523, Position: 35.6521 183.35636
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699530, Position: -190.27509 -131.00699
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699537, Position: 120.56491 -151.63789
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699544, Position: -112.05127 -258.61344
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699565, Position: -63.57967 -160.64296
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699572, Position: -46.73751 435.87288
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699579, Position: -88.67294 -284.86157
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699586, Position: -168.92427 53.00528
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699600, Position: -275.98981 216.98654
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699607, Position: 414.99953 109.16709
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699614, Position: -84.50379 207.36001
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699642, Position: 80.99268 116.91138
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699649, Position: -92.90476 165.97429
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699663, Position: -21.91151 319.1117
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699684, Position: 101.11975 394.62133
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699691, Position: -191.38051 -167.70667
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699705, Position: -225.91361 -64.013
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699726, Position: 108.71702 -174.44003
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699747, Position: -214.21715 -130.56142
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699768, Position: 149.9607 -21.88218
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699782, Position: 114.09508 -345.41083
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699789, Position: 136.386 222.70853
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699803, Position: 116.76217 379.4493
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699824, Position: -150.9934 -193.96408
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699831, Position: 132.60772 -169.83388
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699838, Position: -234.13202 -306.74072
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699852, Position: 391.06547 -182.33706
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699866, Position: 236.47103 -266.44759
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699880, Position: 22.83339 158.25919
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699894, Position: -67.55205 -285.88991
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699915, Position: -115.64546 -228.26229
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699929, Position: 57.22864 130.66065
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699943, Position: 126.92636 229.05965
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699957, Position: 183.70997 -186.68782
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699971, Position: -417.94359 46.13624
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699978, Position: 87.92785 -205.57245
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699985, Position: -201.92515 -303.5402
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566699992, Position: 176.2597 134.85379
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700013, Position: 149.42167 -213.38809
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700027, Position: -324.55085 243.42125
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700048, Position: -51.2197 -443.19219
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700062, Position: 251.65777 -148.18581
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700069, Position: 324.84433 103.28448
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700083, Position: -184.55649 -17.45067
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700090, Position: -111.48729 83.91824
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700097, Position: 340.45336 91.5951
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700104, Position: -309.01219 -181.44206
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700125, Position: 381.05905 -149.28255
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700132, Position: 342.76062 134.93008
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700146, Position: 136.67538 -288.81904
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700153, Position: -0.23977 -321.14526
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700160, Position: -266.18623 28.15559
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700167, Position: -187.81437 330.58523
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700174, Position: 40.55636 142.84687
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700181, Position: 145.61953 -408.90489
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700195, Position: 89.72627 249.44714
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700216, Position: -95.65008 200.33171
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700223, Position: 93.63805 116.63777
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700230, Position: -131.20757 -206.65883
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700251, Position: -273.13795 -204.08296
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700258, Position: -33.01175 -299.87982
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700265, Position: 22.4592 301.68249
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700272, Position: -149.79536 27.14324
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700279, Position: 347.07314 -212.93867
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700286, Position: 117.68677 369.03077
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700293, Position: 118.46833 -213.96528
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700314, Position: -5.44032 145.45194
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700321, Position: 82.13107 -316.24495
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700328, Position: -356.62314 162.32823
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700335, Position: -152.54837 -7.49943
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700342, Position: -212.01615 -323.54334
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700349, Position: -331.58093 -30.84913
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700356, Position: 43.00637 153.17783
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700363, Position: 71.02938 -352.17018
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700370, Position: 307.38063 59.36802
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700391, Position: 250.58304 -87.15056
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700398, Position: 294.37889 214.75784
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700405, Position: -100.68926 -274.70277
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700426, Position: 162.98242 345.87328
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700440, Position: 126.9475 -419.26941
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700447, Position: 190.44292 109.03326
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700454, Position: 23.00066 181.11342
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700482, Position: -433.18754 5.95322
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700489, Position: -320.4861 -55.42736
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700496, Position: -282.0972 -162.5059
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700503, Position: 147.53272 328.81913
[07:17:19][galaxy_generator.cpp:398]: Creating Star! Random: 1566700545, Position: -71.88946 184.21046
